data,IFIX,SMLL,IDIV
2019-09-19,0.0020646859721697997,0.013942602590148567,0.0019532945568190296
2019-09-20,0.001182214982979879,-0.0004891108479638806,-0.0016778914885746676
2019-09-23,-0.00039735496543757964,-0.004215279745194422,-0.0033196973717811717
2019-09-24,0.0004800156005071443,-0.0032502801965687,-0.00518619738027537
2019-09-25,0.001686745181531224,-0.0028500255161617583,-0.0033801015040441085
2019-09-26,-0.0010552470475535536,0.00551683458604213,0.004859329422673975
2019-09-27,0.0030866741086479355,0.0016735751965804013,0.0018724766108508817
2019-09-30,0.002419915004219897,0.009783530769462478,0.00623104179529177
2019-10-01,-0.002700930610298524,-0.0041748578885197896,-0.0074596256515083725
2019-10-02,-3.73551088715951e-05,-0.01985697156560462,-0.022043111905497903
2019-10-03,-0.00032500158765136344,0.01005754031535755,0.005041517367898596
2019-10-04,0.0024102778732753016,0.009524839414321917,0.0060758740798596556
2019-10-07,-0.0003578764506110277,-0.019259855947417748,-0.02388831507705702
2019-10-08,0.000533277643733232,-0.005937297939639707,-0.0019300584412644817
2019-10-09,0.0006149923964575699,0.009181085820518353,0.011217381448512143
2019-10-10,0.0016501465762250866,0.0005051780752716173,-0.0004931731727589872
2019-10-11,0.002822568649034629,0.01716302918977264,0.019893656664918602
2019-10-14,0.00031149990914580705,0.005036780910728789,0.004924191804967393
2019-10-15,0.0031955869759443534,-0.003704366042459606,-0.005442082972828333
2019-10-16,0.0035586399565423754,0.007632870061712316,0.012406044942717243
2019-10-17,0.0005854800936768711,0.003774801292763419,0.0016199381113426448
2019-10-18,0.003293698547460533,0.0016310042930061108,-0.0007343859531995234
2019-10-21,0.005505711120729506,0.0067074456865641174,0.008388174377818691
2019-10-22,0.0022544295162461037,0.005648675829701633,0.005278919767707668
2019-10-23,0.002889952501410331,-0.004816907512042223,0.00018454166934422922
2019-10-24,0.0012774961076289504,-0.005170998861124265,-0.0028812841730351257
2019-10-25,0.0027148402811256744,-0.0018813368855666868,0.00010904188530114212
2019-10-28,0.0009543088490455709,0.003221589711153161,0.004843574994465749
2019-10-29,0.00023834975298298033,0.0022823373151643622,-0.0010488763213704067
2019-10-30,0.0030725349315812167,0.01068117102873889,0.006981199146852024
2019-10-31,0.004956428779681943,-0.004763406416490978,-0.004902970219358926
2019-11-01,0.001350296205560264,0.017118604496030976,0.007871907816723978
2019-11-04,0.003269247965662192,0.0028365073249112527,0.0029576301153557694
2019-11-05,-0.0008948657523110137,-0.012172292298511245,-0.0060277961012669135
2019-11-06,0.0040180132601572716,0.01043959681557105,0.005497145995567054
2019-11-07,0.0045741459461765555,0.00904590108886616,0.007453648386126499
2019-11-08,0.0023138074869715197,-0.0183192104152462,-0.012228103014264469
2019-11-11,-0.0015495667213781816,0.004237393238360587,0.0025811004636180357
2019-11-12,-0.0003146366123888411,-0.01654049292150872,-0.008019917812951194
2019-11-13,-0.0010538339398182828,-0.003051473204381927,-0.0029730617608411114
2019-11-14,0.0017452624796887584,0.016118603362276218,0.00802484390187641
2019-11-18,0.0030497717088617815,-0.0010495390705380636,-0.002536523818318148
2019-11-19,0.004861979671287875,-0.001886191506347279,-0.0026412849884238643
2019-11-21,0.0024542888698000365,0.01624941463151819,0.011828545236792776
2019-11-22,0.004525820611020803,0.009326243159260006,0.009611996811154988
2019-11-25,0.00016016211191161034,0.004811946232258224,-8.845046050531824e-05
2019-11-26,0.0014064159022471046,-0.0041817450743868445,-0.012099485011949795
2019-11-27,0.00023291466632380242,0.002943551643382003,0.0008368078223621733
2019-11-28,0.002509331794832592,0.012222763487916177,0.008497721849263229
2019-11-29,0.002003827379631673,0.003050611514368029,0.005177611427520601
2019-12-02,0.0005155245548842391,-0.003279247557416598,-0.001911143846068608
2019-12-03,0.005453445145672919,0.002625663875241102,0.006056309043788177
2019-12-04,0.0030128769535548994,0.004519392917369247,0.008559150988473263
2019-12-05,0.0009909885196208723,0.0037051081512380346,0.005632852124559662
2019-12-06,0.004145013822422161,0.015824353999575047,0.0045094016770814704
2019-12-09,0.0011735527604075369,0.002905591520321771,0.005549490538573565
2019-12-10,0.0037993532580731237,0.0008498375651380119,-0.004988503667283317
2019-12-11,0.004385816026559297,0.012763756643367596,0.007934143940201421
2019-12-12,0.004410601666903213,0.007298018292682951,0.0031200568640474824
2019-12-13,0.0030991005542040373,0.019264892268694656,0.015054043535630335
2019-12-16,0.0029922443174195124,0.007865422947436418,0.0013411705761228188
2019-12-17,0.0022274545478868646,-0.005539064398989546,0.0037725199456928316
2019-12-18,0.004995628408006381,0.011876810037700691,0.012639760001094125
2019-12-19,0.004874501509169571,0.011115218369938784,0.006388822187537668
2019-12-20,0.008436127642279079,-0.001574569436702311,-0.0030078574123478807
2019-12-23,0.011147519496690572,0.015803154830312804,0.011635455306928222
2019-12-26,0.015872604364480125,0.01535743602555395,0.01512111529868898
2019-12-27,0.011005486793415953,0.0010896577420183018,-0.001873090132631039
2019-12-30,0.008923106048654095,-0.0024789064721931764,0.00019554050898906716
2020-01-02,0.008622145497532596,0.01887031542043749,0.012965886311047115
2020-01-03,0.008870905229214188,0.0027223293189340136,-0.007732957319664058
2020-01-06,-0.0013092545239968834,-0.0008578929597652385,-0.004100549836558609
2020-01-07,-0.002981997230343092,0.0009689755411264045,-0.0009386291059557683
2020-01-08,-0.017241751831125973,-0.006180282350023103,-0.009316330713692755
2020-01-09,-0.005169679172097541,0.0024334105184342647,-0.003756569579002167
2020-01-10,0.002355177127631114,0.003983595333107326,0.004180179327919253
2020-01-13,0.001401596875541422,0.014996314640177921,0.015851823938624054
2020-01-14,0.000984462477197079,0.010373542546115777,0.007900041007182779
2020-01-15,-0.002303199027189229,-0.0035936308770138092,-0.009146389677604838
2020-01-16,-0.004062736205593276,0.0025886564266428547,0.001346463284935151
2020-01-17,-0.0035512127249154313,0.0059472780024676375,0.010077650798894666
2020-01-20,-0.0037606273424584113,0.011426527993155355,0.007364839276082558
2020-01-21,-0.004185753148871374,-0.005732978670675903,-0.009768879142161402
2020-01-22,-0.001816972054457966,0.009551345962113489,0.009863813509354724
2020-01-23,0.00025958210485832467,0.008667627907589237,0.009197854261216776
2020-01-24,-0.0004165051374307449,-0.010342453011843777,-0.008302666335538333
2020-01-27,-0.008872050796337017,-0.03372928195015146,-0.024887450839778946
2020-01-28,0.0025418549072999674,0.015473874611787952,0.011620967353603406
2020-01-29,-0.003932143905499563,-0.012293980050009368,-0.00798237933755197
2020-01-30,-0.003837559506460697,-0.012375546980802232,-0.00666382645843
2020-01-31,0.0003998634612571994,-0.01675113437083331,-0.012582703905380854
2020-02-03,-0.006915197837050968,0.01817531982886389,0.012493996121939466
2020-02-04,0.0008344240837696582,0.012117395224624294,0.0030424953732985927
2020-02-05,-0.003302218371450616,0.0064264948401027144,0.006724860233261021
2020-02-06,-0.0018304384195246826,-0.016223795124752916,-0.008077694340974162
2020-02-07,-0.004794815420967602,-0.02450349093181947,-0.014896814236390332
2020-02-10,-0.00782952699222006,-0.029283783022587717,-0.013440864203942637
2020-02-11,0.005238686401048964,0.03311935589163295,0.023576498404920265
2020-02-12,0.00459886567935075,0.011384459843713834,0.013324869366907022
2020-02-13,0.0017797112912794066,-0.0018986133527707505,-0.006147041763341132
2020-02-14,0.0030694828266877305,-0.0052093838460415265,-0.010347831288912035
2020-02-17,-0.0006494081530241669,0.01214080962035946,0.006633061513942273
2020-02-18,-0.007085774298888903,0.0009739822403664888,-0.0030156656433810713
2020-02-19,-0.004111907343258392,0.016017114366061236,0.011971341645255151
2020-02-20,6.638078674492398e-05,-0.014097134725953309,-0.014474681284096347
2020-02-21,0.0014768744689890312,-0.0024456952319276137,0.00020327388799601387
2020-02-26,-0.014876208339823171,-0.06980414094117326,-0.05676079673060641
2020-02-27,-7.400729308226772e-05,-0.034564427335261216,-0.024943675320031944
2020-02-28,-0.0029100475700262196,0.006563617487599593,0.013445806051813669
2020-03-02,0.007260924283270409,0.036042127459631645,0.027839925170325852
2020-03-03,0.004609205682454043,-0.01126793799684378,-0.005474048613117954
2020-03-04,0.0012370419027105672,0.02256522322827026,0.02752398514289056
2020-03-05,-0.0029472492340483214,-0.060935716447793165,-0.045752666335725056
2020-03-06,-0.009225270963108878,-0.036679896542885726,-0.02847301589803819
2020-03-09,-0.035498410493775,-0.12482413032698658,-0.08183445211936535
2020-03-10,0.014208169785007385,0.07168916117739199,0.050319956031449564
2020-03-11,-0.01832386755259008,-0.06195922683137556,-0.05158387637906692
2020-03-12,-0.06568346258219226,-0.16656585929123258,-0.12203308644165523
2020-03-13,0.014901875321728042,0.10926014503510428,0.10227566641341057
2020-03-16,-0.046374214663078006,-0.1392049960348929,-0.10924412881322365
2020-03-17,-0.0213175661248306,0.024079597406635456,0.04051367537198236
2020-03-18,-0.13230195565075964,-0.15095358042461315,-0.0899295089359885
2020-03-19,0.009093070248425095,0.04536183513456238,0.007402288058975026
2020-03-20,0.03140984111594869,-0.005815353038806981,-0.03299434345700647
2020-03-23,-0.047149257664938826,-0.05686886708296168,-0.06608513296448315
2020-03-24,0.028097139116564973,0.07069553761443093,0.047957804012249694
2020-03-25,0.05821873276507605,0.08387231115794536,0.06121806999867796
2020-03-26,0.03524925319378802,0.07090836054980176,0.06299215981097639
2020-03-27,0.010481982940685475,-0.03791770634571168,-0.04291175971354455
2020-03-30,0.0034226461712945078,-0.0021528342826145908,0.015252090195085
2020-03-31,0.006781576716586413,-0.03748124239078121,-0.01987464231050784
2020-04-01,-0.011952207209013244,-0.04224125758930675,-0.035036610956340586
2020-04-02,-0.007527523140539505,0.004097152264183501,0.004654854725436142
2020-04-03,-0.011448477761331954,-0.03580626808513254,-0.031743599957103186
2020-04-06,0.008425223555882821,0.04717340270287429,0.048760530461769536
2020-04-07,0.018584067166780738,0.03759580720409583,0.021572097013011327
2020-04-08,0.008210451715779055,0.027509489051094738,0.022612386811480478
2020-04-09,0.006550017772914085,0.002250498690050673,0.0012523055212849687
2020-04-13,0.0029561028644438103,0.001457271330313148,0.009459874349131425
2020-04-14,0.00850984705221447,0.03257386164177234,0.020967373199647366
2020-04-15,-0.001855505909766686,-0.0020508096311284696,-0.009356706439333395
2020-04-16,0.002255899136941686,-0.00820361222684396,-0.016585401294864188
2020-04-17,0.0036468014022539297,0.010288088642659288,-0.00022369160930724163
2020-04-20,-0.0015354681419662564,0.017789281464380302,0.005014686895102205
2020-04-22,0.006851754025552159,0.03370671494226851,0.021227012409826607
2020-04-23,0.007570752333797115,-0.012045429668972152,-0.01325186748132523
2020-04-24,-0.024690072284323406,-0.06499741487554478,-0.054736825037141945
2020-04-27,0.011223912708174133,0.03300305824201866,0.02966509639280157
2020-04-28,0.006241909179439231,0.04275297009422374,0.032086096025055744
2020-04-29,0.007925002040523044,0.022666079978208797,0.015489814695248016
2020-04-30,0.0039949715801730346,-0.04060872104041924,-0.028341343909015326
2020-05-04,-0.00811562363171281,-0.03154814976962217,-0.02200074024239873
2020-05-05,0.001959349310161951,-0.0023815824292141574,0.006460785748635844
2020-05-06,-0.0004598944947924455,-0.009001989389920362,-0.013630131294665282
2020-05-07,-0.0024706537372989335,-0.030290356937729634,-0.030265438638244824
2020-05-08,0.001089159951472407,0.005963231530946134,0.020611212586522543
2020-05-11,0.0020559242366751107,-0.018698266794713425,-0.012410649494912884
2020-05-12,-0.0026699226070191484,-0.023411877785221247,-0.02193123272145092
2020-05-13,-0.008751811187131309,-0.016672035121625406,-0.00562888155996033
2020-05-14,-0.004127273224705741,0.021194897210208063,0.02673511257239336
2020-05-15,0.005992865076156928,-0.008262793667765611,-0.018074278032286006
2020-05-18,0.00020676471735647795,0.059177977167363505,0.04160687404542407
2020-05-19,0.0013573442856975593,0.0003506113077802464,-0.01175371008781001
2020-05-20,0.0010088380444901457,0.011843116859623803,0.007324826486367675
2020-05-21,0.002241332347562075,0.028565682073400378,0.035012016836287074
2020-05-22,0.004829830024149162,-0.016344022943553638,-0.008970877921524734
2020-05-25,0.0062671457826206645,0.05117755873988794,0.05020693132111642
2020-05-26,0.0043082263316334135,0.003682438288953316,-0.005569808529224396
2020-05-27,0.0047485414101868795,0.04464996022275258,0.02405800828972504
2020-05-28,0.00470326793406306,-0.010786843357799558,-0.005888660271828994
2020-05-29,0.006574960610834957,-0.003236393472513477,-0.002075571802540699
2020-06-01,0.00697977183107068,0.030533071142208046,0.01299540983351144
2020-06-02,0.010645572316280605,0.03750271187109244,0.03082501220773537
2020-06-03,0.00950560501641573,0.04117993707762646,0.030701459913912155
2020-06-04,0.00526290730764023,0.003971097711826133,0.00135707797589113
2020-06-05,0.010212037306907451,0.01916318486222046,0.005384815542962995
2020-06-08,0.007461690763588047,0.04491720495342788,0.03146545216647367
2020-06-09,-0.00038302929637168415,-0.013712607316521241,-0.008226243476594175
2020-06-10,0.002481691704417477,-0.03358078130072495,-0.02116048870819809
2020-06-12,-0.006201373161200063,-0.026304827851854506,-0.019232495108861603
2020-06-15,-0.0015096943947202623,0.001232784713469437,-0.002805559876650543
2020-06-16,0.0020411689742314554,0.0005375306668136126,0.009306602163404287
2020-06-17,0.002004677581022518,0.025594754315154455,0.027935114455235333
2020-06-18,0.0020078377380272627,0.0020013163019971802,0.0124832836855846
2020-06-19,0.0033420761664169074,0.008659517426273577,0.014062508189589762
2020-06-22,-0.00413336614348736,0.002502901593883111,-0.0007305029788672313
2020-06-23,0.0003903424269988687,0.01138738770586345,-0.004860361587453732
2020-06-24,-0.002430633862058995,-0.02208580915763725,-0.02345199669426634
2020-06-25,0.00227148762703111,0.007206522953200123,0.01200050386503504
2020-06-26,-0.0009559442186857225,-0.029027936727614723,-0.029841849766920725
2020-06-29,-0.0011252947627206078,0.026277559001160355,0.02021919640033598
2020-06-30,0.006831130437278565,0.0024705536711093767,-0.009090039569657815
2020-07-01,0.003477913821856582,0.02378763859840749,0.018904551320780394
2020-07-02,-0.0010262638314796346,-0.003521890370318914,0.00021227399836498684
2020-07-03,3.554734016919525e-06,0.014259225405447662,0.01071493092035447
2020-07-06,-0.003821325484508531,0.020174060818291872,0.015290291679971313
2020-07-07,-0.0014558897520348113,-0.006457095022357917,-0.014680570677487292
2020-07-08,-0.006700424896277424,0.016101580097210633,0.01999236733915044
2020-07-09,-0.004849653544780175,0.0011417094807721906,-0.006168419799488012
2020-07-10,0.0002928310617837937,0.01742242940087002,0.004711072474878897
2020-07-13,-0.00568504215894261,-0.009134755022479069,-0.008620028920784617
2020-07-14,-0.0030823137708183568,0.00621753957179072,0.00047933202762595606
2020-07-15,0.0012870529040727163,0.014705158293807807,0.011000465364675804
2020-07-16,-0.001015938213478118,-0.0038332767237614362,-0.007539766792074576
2020-07-17,-0.000656110576502611,0.016512420847540232,0.01887880665267838
2020-07-20,-0.006248085087757538,0.019199131087578092,0.014213798235285235
2020-07-21,0.0028188555006221083,-0.005430268457427667,-0.0076465843765889385
2020-07-22,0.0012810236476965553,-0.0019381524522356086,0.0002386587047007449
2020-07-23,-0.0010417847051383822,-0.027356546862542297,-0.016039711341926388
2020-07-24,-0.00070256582895456,-0.010920069635226626,-0.004680250698645971
2020-07-27,-0.002984342272933649,0.0052392752814520716,0.01890784936417278
2020-07-28,-2.2036382066770166e-05,0.00688534894066839,-0.010102834211186407
2020-07-29,0.00019465899783654983,0.010299959464937114,0.00958432994148728
2020-07-30,0.0038226524287248154,0.008317251174565943,0.0016915349634087917
2020-07-31,-0.00019387997731978857,-0.018749452875685302,-0.004566614274761904
2020-08-03,-0.006896879756468799,-0.004772872888297752,-0.0035270882728510866
2020-08-04,7.368463712076334e-06,-0.018808189874707115,-0.020090695234711298
2020-08-05,0.002295259533800831,0.016614827518904862,0.004052061602334289
2020-08-06,-0.0029663446694014883,0.012340182182100312,0.023685399565964493
2020-08-07,0.00736972110084988,-0.008461411203602331,-0.013131078390230755
2020-08-10,0.004841826353003231,0.001371401596848676,0.0032205655387629317
2020-08-11,-0.00010562085028420487,0.004165464439125355,-0.008972085718628064
2020-08-12,-0.0016791846666035504,-0.017357626185773856,-0.008223468408828594
2020-08-13,0.0024774059844496765,-0.00818345434851564,-0.013401348038162952
2020-08-14,0.002951709880766984,0.009779088115605017,0.0024380432265063146
2020-08-17,-0.0025656192504908137,-0.03295157808162852,-0.02217045294641895
2020-08-18,0.0024194135196100586,0.037119092370365925,0.02588168827915549
2020-08-19,0.0011650485436893732,-0.0063306969096851295,-0.008800960104738631
2020-08-20,0.00084104899110371,0.009903155392886998,0.000950459068235654
2020-08-21,0.003578698773534894,0.00719109938017648,0.007399209982911437
2020-08-24,0.0034360044177199622,0.00013792711768823018,0.0060176249008034866
2020-08-25,-0.000999935255990514,0.006729103881301768,0.0017154342580487647
2020-08-26,-0.0002628357456614383,-0.01490330378726823,-0.015065155680725972
2020-08-27,0.00043217235033332635,-0.0005071553899576031,-0.0032993218060731744
2020-08-28,0.001429152552135271,0.011400418206296115,0.0163200252209017
2020-08-31,9.346331924175999e-05,-0.014577424614525714,-0.022549730902523324
2020-09-01,-0.0026742388842960763,0.02066020693053061,0.019402737716594842
2020-09-02,0.0028940482797892297,0.0065287700328249265,0.0015444669859370208
2020-09-03,-0.0011032490144429197,-0.01847211398197557,-0.004322328635124939
2020-09-04,0.0033817572186125577,0.004405663027855056,0.004410466489646714
2020-09-08,-0.0007888075381315973,0.003883652579304675,-0.0017163795098131818
2020-09-09,0.0006136026008138895,-0.0003190204859611079,0.009949284938387759
2020-09-10,0.0016065812453156525,-0.020815660421564464,-0.02117886429496263
2020-09-11,-0.0004332243708400352,-0.015738383917558108,-0.016589153797430756
2020-09-14,0.0003438641736515091,0.03085260660726097,0.015710709437279036
2020-09-15,0.003376588034775585,-0.001821530654978476,-0.0023175275502000936
2020-09-16,0.0002034123310696856,0.001177194204457166,-0.003787240318570584
2020-09-17,-0.0009704719633505388,-0.0029985190489364433,0.00029080680382187474
2020-09-18,-0.0007928458164883079,-0.019432689521773128,-0.01935329273793418
2020-09-21,-0.0037707929745302016,-0.018752418962166395,-0.0067485015308103025
2020-09-22,0.0005525119561433645,0.004084263920638875,0.0067002887057443505
2020-09-23,0.0004948347144482224,-0.010217701671834,-0.01703095688174283
2020-09-24,-0.00022220708983966553,0.010139676605768866,0.015220149240089409
2020-09-25,-0.0005233781550562089,-0.003257246422732285,-0.0058826283302483295
2020-09-28,-0.0021268888243290984,-0.023286370649170163,-0.018536597735542837
2020-09-29,0.0007260493569789528,-0.014151311849608161,-0.010366088845335408
2020-09-30,0.0038359313267726236,0.013821821751321739,0.008770228589117579
2020-10-01,-0.0020501774673689077,0.02425352883200116,0.00939275236667414
2020-10-02,0.0020651452951614413,-0.013335989792414682,-0.006827463692471114
2020-10-05,-0.002243363829246725,0.011883638300888899,0.008021360791588439
2020-10-06,0.002298611509553128,-0.003218369331232984,-0.0021110322472067677
2020-10-07,0.001509811989051979,-0.004417183140587366,-0.0038735247425286667
2020-10-08,0.0019683703251205387,0.01924459200438111,0.02294689768764302
2020-10-09,0.001066037264954689,0.0027914669263637837,-0.0005469062019882731
2020-10-13,0.00017807726416330105,0.00033069475199987153,0.005522455224552303
2020-10-14,0.000523453941394525,0.011281750847386807,0.008708992549470329
2020-10-15,0.0010463601614385531,0.003190353628561793,0.003217488371432653
2020-10-16,0.0014754611260434647,-0.005683950882084732,-0.008512354589453985
2020-10-19,0.00045086142933725704,0.0028291828971329647,0.0031008913724566156
2020-10-20,0.0020048969163621866,0.013812303250172908,0.018048030849023844
2020-10-21,0.0017706949977867037,0.0039130079973885845,0.004818569838688225
2020-10-22,-0.0006221829429960968,0.0006381102182988485,0.010832390063411967
2020-10-23,-0.0023169519524298687,-0.0016125363531496184,-0.003371422379019995
2020-10-26,-0.003751187757938479,-0.010728277983230172,0.0032896269742508366
2020-10-27,-0.0024378438783426715,-0.008315444024970975,-0.011510348303724549
2020-10-28,-0.010734888566219958,-0.05052251803931318,-0.03810223246294886
2020-10-29,0.0005986469137226891,0.009674305655646975,0.00609171403862363
2020-10-30,-0.0028184445934158475,-0.02644351392037081,-0.02090148088871313
2020-11-03,-7.590105394039703e-05,0.013605321271310977,0.019558757084975564
2020-11-04,0.0021470784912616114,0.029839427321465495,0.020374303517674885
2020-11-05,0.004869269140736376,0.03102227065313623,0.026637430462500555
2020-11-06,0.003244807052430243,0.015948574825775497,0.009545853976464791
2020-11-09,0.002833601070471481,0.020729115446665558,0.024602255306101384
2020-11-10,0.001498421306123987,-0.0072099689465722205,0.014425530712232515
2020-11-11,-0.00017455426322077194,-0.009187188463682272,-0.011994821200301597
2020-11-12,-0.0019239950688717533,-0.021895919507200268,-0.019259829380238513
2020-11-13,0.0007639419404124048,0.03323981660790842,0.022672304439746327
2020-11-16,-0.0001819219519155757,0.01240283378921192,0.020567100247248282
2020-11-17,-2.8541969181783422e-05,0.005142445747197355,0.006522538815182832
2020-11-18,-0.0006850268123775871,-0.00214877724342577,-0.009233379916150808
2020-11-19,-0.0021778791741196013,0.006093424622956922,0.002357888852596801
2020-11-20,0.00044726079598111923,-0.00301845964476255,-0.00801676955799957
2020-11-23,0.00031830732035298404,0.01032922182859064,0.007942643004345662
2020-11-24,-0.00015016464480688274,0.015578663885364774,0.016432994404512513
2020-11-25,0.0010691898115864351,0.010913675433117387,0.0012554196802587736
2020-11-26,0.0003143418467583814,0.008457004226606779,0.0015406209323705067
2020-11-27,0.003981602496804015,0.0014659670119834267,0.005799858741783792
2020-11-30,-0.00105636432831957,-0.014720785508921863,-0.014885762998155916
2020-12-01,-0.0017980744580852193,0.02120729588882453,0.023757766468123442
2020-12-02,-0.0020617012245364164,0.007945656188099504,0.0029388333741069417
2020-12-03,0.0010329803090363132,0.013478854630441628,0.005613392083709812
2020-12-04,-0.002299490827031181,0.003870831096650429,0.005266414981683454
2020-12-07,-0.003915281048465058,-0.0003564893798904123,0.004462359188206477
2020-12-08,-0.0011641108923412524,-0.0013282145521370525,-0.0006144095201138233
2020-12-09,-0.0033597122302159166,-0.008154787931788365,-0.004810440597530108
2020-12-10,-0.0011116484880858701,0.010947752037090197,0.020766919085964508
2020-12-11,0.00039384588702051637,0.0045242784775165745,0.011920290734359185
2020-12-14,-0.0026221976616932485,-0.0017834726709040627,-0.007403077245917378
2020-12-15,0.0021800457012903784,0.008070770546579897,0.008276755620522769
2020-12-16,0.0011599209374764108,0.007614295318179032,0.007692111841149485
2020-12-17,0.0018551670372188855,-0.0025688688770830748,-0.00044736212403373443
2020-12-18,0.006718832184106738,-0.004657335303102417,-0.003373817156655634
2020-12-21,4.652111521852298e-05,-0.015938502894806028,-0.013118731005590356
2020-12-22,0.004505181495477073,-0.00571173974333683,0.004069723494640742
2020-12-23,0.007584204620344481,0.01788009902372023,0.01219130272433544
2020-12-28,0.0021920210434018816,0.012257962082229623,0.013038129649435737
2020-12-29,0.007196681060028798,0.004245641177372139,0.004841239075275006
2020-12-30,0.005292395202869393,0.0018635921537446531,-0.008422947710212014
2021-01-04,-0.0009337491071895743,-0.008003854888941508,-0.007542476166335188
2021-01-05,2.0924368868913135e-05,-0.003875276805486272,-0.006794973264096726
2021-01-06,0.0007706981269592905,-0.02138797755427657,-0.0009194708034381271
2021-01-07,-0.002170928376786563,0.0006118785036455243,0.012535765165028634
2021-01-08,0.0013584726437134709,0.030088210416079342,0.025268058377978964
2021-01-11,-0.0012554927809165228,-0.011250773157397087,-0.01823497020420284
2021-01-12,-0.00290872267616471,0.02084853801379838,0.010854946319919012
2021-01-13,-0.0012642402126443741,-0.0009050952991392913,-0.005669133507149926
2021-01-14,0.0010975293317343482,0.021597442287559332,0.01591236440234778
2021-01-15,0.001033278575406582,-0.01645170417296371,-0.021171750868136607
2021-01-18,0.000794278396327508,-0.0019645676197158624,-0.0028675056667024634
2021-01-19,0.0021292142884614673,-0.007339449541284404,-0.011184789158179664
2021-01-20,0.0013641279698566322,-0.0069050502475195286,-0.009226936755330484
2021-01-21,0.0001358785594085532,-0.012943391382482683,-0.011951987536729547
2021-01-22,-0.002657980909914315,-0.014023451893274252,-0.008666059910569346
2021-01-26,-0.00042962378229605136,-0.011387118047922584,-0.007518208280622551
2021-01-27,-0.00019568514260548397,0.0023310800794569264,0.0032871584255671493
2021-01-28,0.0038375775029881876,0.03453362961757889,0.020233433038329807
2021-01-29,0.0025381594340148084,-0.025925568529061915,-0.02661465944691188
2021-02-01,-0.00157668999288052,0.024689319640282426,0.018461648335951875
2021-02-02,0.0020139760896862313,0.019196064108623512,0.0031662405885519718
2021-02-03,0.0003957371472211868,0.010483528142862797,0.00964045831687077
2021-02-04,0.00047886072786829104,-0.004676292760264267,-0.006341021426722326
2021-02-05,0.004012874494488949,0.005309561402283114,0.004668345978663613
2021-02-08,-0.0008981653246004084,0.005719328969130855,-0.002932427522302272
2021-02-09,-3.111828752611068e-05,-0.008557845786029694,0.0006562552923814469
2021-02-10,2.074617060254802e-05,-0.01993274441133941,-0.009507949988062148
2021-02-11,0.0006292874529763015,0.007733470817258947,0.005353410529848723
2021-02-12,0.0011264763405414158,-0.0006456848493401335,-0.005021404323961809
2021-02-17,-0.0006350871864255758,0.005091142753242073,-0.002891698567877188
2021-02-18,-0.0015990882088831038,-0.008001995229714787,-0.008847093949897133
2021-02-19,0.0011069714989431212,0.004826470161224616,0.000663590487507637
2021-02-22,-0.006582652895503305,-0.026130869313936933,-0.033876191357453456
2021-02-23,0.005394932728562729,0.005413444593611816,0.017670890440479203
2021-02-24,0.00054317177720975,0.008310388885889752,0.0015215113470237185
2021-02-25,0.0006224066390041472,-0.029051878609621773,-0.026152164311645798
2021-02-26,-0.002512267606607277,-0.016462327445177727,-0.018062194031483014
2021-03-01,-0.003225325910349297,-0.007060705622026098,-0.010812935559686432
2021-03-02,-0.006398537477148025,-0.0002371559356743047,0.0121033904394805
2021-03-03,-0.0035189466946037307,-0.003298379050021616,9.979174607743779e-05
2021-03-04,-0.00037209302325580396,0.011242534254596537,0.019295507856589067
2021-03-05,0.001752297476199871,0.021723294170386875,0.015154141190441672
2021-03-08,-0.0025449752513425627,-0.052829981718464314,-0.035880443838102405
2021-03-09,-0.0009383500502562203,-0.0015518179817874955,-0.0037942139057776103
2021-03-10,-0.0032081611115996056,0.022080116296602892,0.0161366247395327
2021-03-11,0.0012069324506023271,0.03198668482372513,0.01851413910063071
2021-03-12,0.00042649935672622874,0.0031669696791978286,0.0023123556765627384
2021-03-15,-0.0025825681931889166,0.010895936860567002,0.00826497421658079
2021-03-16,-0.0028188616461728433,-0.01086162899133225,-0.002917576114273346
2021-03-17,-0.0020368763173276294,0.024548979196585385,0.02560585853962638
2021-03-18,-0.0030136305551611287,-0.02735265269728049,-0.008514547673310946
2021-03-19,0.003713448522631335,0.024814268846303333,0.008508511615779035
2021-03-22,-0.00127698517987751,-0.007768192276176977,-0.0032965105005093864
2021-03-23,-0.0005611712140477509,-0.008644005452539072,-0.011755059941078061
2021-03-24,0.00023099120101210957,-0.018857423473563673,-0.013960435796838477
2021-03-25,-0.000287784097974475,0.017417998598551865,0.012361192099992424
2021-03-26,0.0013860260146418835,-0.0018001668980646146,0.008552346338722261
2021-03-29,0.00042587926322901204,-0.005370083051930319,0.005484571345209854
2021-03-30,0.0045798006314519135,0.030027087141315523,0.016515225648917164
2021-03-31,0.005282840303551417,-0.0031535624565717235,-0.002780194568067662
2021-04-01,0.001138131988183133,-0.008071492403932012,-0.012715529054930674
2021-04-05,-0.0008315760295579677,0.017355455292404676,0.008781548569181341
2021-04-06,-0.0012852748240648193,0.013630502855037863,0.003916838276774692
2021-04-07,-0.00023910154079842538,-0.001324452396594844,-0.0018396097834346703
2021-04-08,-0.0002497098441951451,0.013199102796936035,0.004613603111130793
2021-04-09,0.0023570054070407576,0.0026524008026276302,0.0010828016772035376
2021-04-12,-0.0015021286004582857,0.006293120967769683,0.009320529741045913
